Mes;Magnitud;Tipo Estación;Zona;Estación;Concentraciones medias mensuales
2018-09-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;35
2018-09-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;54
2018-09-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;47
2018-09-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;39
2018-09-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;62
2018-10-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;27
2018-10-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;25
2018-10-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;18
2018-10-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;41
2018-10-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;49
2018-10-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;33
2018-10-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;38
2018-10-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;38
2018-10-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;35
2018-10-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;27
2018-10-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;42
2018-10-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;41
2018-10-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;41
2018-10-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;38
2018-10-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;40
2018-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;46
2018-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;41
2018-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;46
2018-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;58
2018-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;40
2018-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;48
2018-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;46
2018-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;40
2018-10-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;57
2018-11-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;31
2018-11-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;23
2018-11-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;19
2018-11-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;38
2018-11-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;41
2018-11-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;33
2018-11-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;41
2018-11-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;40
2018-11-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;39
2018-11-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;28
2018-11-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;45
2018-11-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;40
2018-11-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;42
2018-11-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;38
2018-11-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;38
2018-11-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;46
2018-11-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;45
2018-11-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;42
2018-11-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;57
2018-11-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;46
2018-11-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;43
2018-11-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;46
2018-11-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;43
2018-11-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;50
2018-12-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;41
2018-12-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;35
2018-12-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;25
2018-12-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;51
2018-12-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;53
2018-12-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;45
2018-12-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;55
2018-12-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;54
2018-12-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;56
2018-12-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;42
2018-12-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;62
2018-12-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;58
2018-12-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;59
2018-12-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;53
2018-12-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;57
2018-12-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;64
2018-12-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;58
2018-12-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;65
2018-12-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;69
2018-12-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;60
2018-12-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;56
2018-12-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;62
2018-12-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;59
2018-12-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;65
2019-01-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;39
2019-01-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;37
2019-01-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;25
2019-01-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;54
2019-01-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;55
2019-01-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;45
2019-01-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;54
2019-01-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;48
2019-01-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;54
2019-01-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;42
2019-01-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;64
2019-01-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;61
2019-01-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;59
2019-01-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;55
2019-01-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;66
2019-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;63
2019-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;56
2019-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;62
2019-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;75
2019-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;58
2019-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;61
2019-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;59
2019-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;59
2019-01-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;78
2019-02-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;41
2019-02-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;38
2019-02-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;24
2019-02-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;53
2019-02-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;52
2019-02-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;42
2019-02-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;57
2019-02-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;48
2019-02-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;52
2019-02-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;45
2019-02-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;62
2019-02-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;59
2019-02-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;57
2019-02-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;55
2019-02-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;70
2019-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;62
2019-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;57
2019-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;59
2019-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;77
2019-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;56
2019-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;62
2019-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;60
2019-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;59
2019-02-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;82
2019-03-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;25
2019-03-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;22
2019-03-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;15
2019-03-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;36
2019-03-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;34
2019-03-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;26
2019-03-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;36
2019-03-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;36
2019-03-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;31
2019-03-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;25
2019-03-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;44
2019-03-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;39
2019-03-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;36
2019-03-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;36
2019-03-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;43
2019-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;37
2019-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;35
2019-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;38
2019-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;57
2019-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;37
2019-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;45
2019-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;38
2019-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;38
2019-03-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;61
2019-04-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;20
2019-04-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;13
2019-04-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;11
2019-04-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;25
2019-04-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;22
2019-04-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;17
2019-04-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;28
2019-04-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;28
2019-04-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;25
2019-04-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;21
2019-04-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;31
2019-04-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;28
2019-04-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;29
2019-04-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;24
2019-04-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;29
2019-04-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;26
2019-04-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;26
2019-04-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;29
2019-04-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;48
2019-04-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;32
2019-04-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;36
2019-04-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;32
2019-04-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;29
2019-04-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;47
2019-05-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;14
2019-05-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;11
2019-05-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;10
2019-05-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;21
2019-05-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;23
2019-05-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;14
2019-05-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;20
2019-05-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;23
2019-05-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;17
2019-05-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;14
2019-05-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;25
2019-05-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;25
2019-05-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;22
2019-05-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;20
2019-05-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;23
2019-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;19
2019-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;18
2019-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;26
2019-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;43
2019-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;24
2019-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;33
2019-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;26
2019-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;21
2019-05-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;44
2019-06-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;17
2019-06-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;12
2019-06-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;12
2019-06-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;21
2019-06-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;26
2019-06-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;14
2019-06-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;25
2019-06-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;26
2019-06-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;21
2019-06-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;18
2019-06-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;27
2019-06-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;22
2019-06-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;24
2019-06-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;21
2019-06-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;25
2019-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;25
2019-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;25
2019-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;25
2019-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;42
2019-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;30
2019-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;36
2019-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;32
2019-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;25
2019-06-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;44
2019-07-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;18
2019-07-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;13
2019-07-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;12
2019-07-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;24
2019-07-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;35
2019-07-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;16
2019-07-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;25
2019-07-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;27
2019-07-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;22
2019-07-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;22
2019-07-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;26
2019-07-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;24
2019-07-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;26
2019-07-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;22
2019-07-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;27
2019-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;25
2019-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;25
2019-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;31
2019-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;39
2019-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;29
2019-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;37
2019-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;34
2019-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Sureste;Moratalaz;26
2019-07-01;Dióxido de nitrógeno;Urbana de Tráfico;Suroeste;Plaza Elíptica;46
2019-08-01;Dióxido de nitrógeno;Suburbana;Noreste;Juan Carlos I;20
2019-08-01;Dióxido de nitrógeno;Suburbana;Noroeste;Casa de Campo;14
2019-08-01;Dióxido de nitrógeno;Suburbana;Noroeste;El Pardo;13
2019-08-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Méndez Álvaro;26
2019-08-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Plaza del Carmen;33
2019-08-01;Dióxido de nitrógeno;Urbana de Fondo;Interior M-30;Retiro;16
2019-08-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Arturo Soria;25
2019-08-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Barajas Pueblo;32
2019-08-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Sanchinarro;22
2019-08-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Tres Olivos;16
2019-08-01;Dióxido de nitrógeno;Urbana de Fondo;Noreste;Urbanización Embajada;28
2019-08-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Ensanche de Vallecas;26
2019-08-01;Dióxido de nitrógeno;Urbana de Fondo;Sureste;Vallecas;26
2019-08-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Farolillo;23
2019-08-01;Dióxido de nitrógeno;Urbana de Fondo;Suroeste;Villaverde;29
2019-08-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Barrio del Pilar;25
2019-08-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Castellana;21
2019-08-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Cuatro Caminos;25
2019-08-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Escuelas Aguirre;41
2019-08-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de Castilla;26
2019-08-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Plaza de España;34
2019-08-01;Dióxido de nitrógeno;Urbana de Tráfico;Interior M-30;Ramón y Cajal;28
